# timestamp, index, util.gpu[%], mem.used[MiB], mem.total[MiB], temp[C], power[W]
2026/08/27 19:11:27.516, 0, 0, 240, 24564, 38, 39.50
2026/08/27 19:11:27.521, 1, 100, 24030, 24564, 45, 84.24
2026/08/27 19:11:27.742, 0, 0, 240, 24564, 38, 39.50
2026/08/27 19:11:27.746, 1, 100, 24030, 24564, 45, 84.23
2026/08/27 19:11:32.547, 0, 0, 240, 24564, 38, 39.39
2026/08/27 19:11:32.552, 1, 100, 24030, 24564, 44, 84.21
2026/08/27 19:11:32.770, 0, 0, 240, 24564, 38, 39.39
2026/08/27 19:11:32.774, 1, 100, 24030, 24564, 44, 84.18
2026/08/27 19:11:37.578, 0, 0, 240, 24564, 37, 38.53
2026/08/27 19:11:37.582, 1, 100, 24030, 24564, 44, 84.18
2026/08/27 19:11:37.801, 0, 0, 240, 24564, 37, 38.53
2026/08/27 19:11:37.805, 1, 100, 24030, 24564, 44, 84.18
2026/08/27 19:11:42.608, 0, 0, 240, 24564, 37, 39.02
2026/08/27 19:11:42.612, 1, 100, 24030, 24564, 44, 84.18
2026/08/27 19:11:42.830, 0, 0, 240, 24564, 37, 39.02
2026/08/27 19:11:42.835, 1, 100, 24030, 24564, 44, 84.19
2026/08/27 19:11:47.636, 0, 0, 240, 24564, 38, 35.44
2026/08/27 19:11:47.641, 1, 100, 24030, 24564, 44, 84.26
2026/08/27 19:11:47.860, 0, 0, 240, 24564, 38, 35.44
2026/08/27 19:11:47.864, 1, 100, 24030, 24564, 44, 84.27
2026/08/27 19:11:52.665, 0, 0, 240, 24564, 39, 34.69
2026/08/27 19:11:52.670, 1, 100, 24030, 24564, 43, 84.19
2026/08/27 19:11:52.889, 0, 0, 240, 24564, 39, 34.69
2026/08/27 19:11:52.893, 1, 100, 24030, 24564, 43, 84.20
2026/08/27 19:11:57.696, 0, 0, 240, 24564, 39, 34.80
2026/08/27 19:11:57.700, 1, 100, 24030, 24564, 43, 84.06
2026/08/27 19:11:57.917, 0, 0, 240, 24564, 39, 34.80
2026/08/27 19:11:57.921, 1, 100, 24030, 24564, 43, 84.09
2026/08/27 19:12:02.726, 0, 0, 240, 24564, 39, 34.80
2026/08/27 19:12:02.730, 1, 100, 24030, 24564, 43, 83.92
2026/08/27 19:12:02.946, 0, 0, 240, 24564, 39, 34.80
2026/08/27 19:12:02.950, 1, 100, 24030, 24564, 43, 83.96
2026/08/27 19:12:07.755, 0, 0, 240, 24564, 39, 35.07
2026/08/27 19:12:07.760, 1, 100, 24030, 24564, 43, 83.86
2026/08/27 19:12:07.974, 0, 0, 240, 24564, 39, 35.07
2026/08/27 19:12:07.978, 1, 100, 24030, 24564, 43, 83.92
2026/08/27 19:12:12.784, 0, 0, 240, 24564, 39, 35.39
2026/08/27 19:12:12.789, 1, 100, 24030, 24564, 43, 83.75
2026/08/27 19:12:13.003, 0, 0, 240, 24564, 39, 35.27
2026/08/27 19:12:13.007, 1, 100, 24030, 24564, 43, 83.79
2026/08/27 19:12:17.814, 0, 0, 240, 24564, 39, 34.95
2026/08/27 19:12:17.819, 1, 100, 24030, 24564, 42, 83.34
2026/08/27 19:12:18.031, 0, 0, 240, 24564, 39, 34.89
2026/08/27 19:12:18.035, 1, 100, 24030, 24564, 42, 83.38
2026/08/27 19:12:22.845, 0, 0, 240, 24564, 39, 35.39
2026/08/27 19:12:22.849, 1, 100, 24030, 24564, 42, 83.48
2026/08/27 19:12:23.061, 0, 0, 240, 24564, 39, 35.37
2026/08/27 19:12:23.066, 1, 100, 24030, 24564, 42, 83.44
2026/08/27 19:12:27.875, 0, 0, 240, 24564, 39, 35.09
2026/08/27 19:12:27.879, 1, 100, 24030, 24564, 42, 83.81
2026/08/27 19:12:28.091, 0, 0, 240, 24564, 39, 35.09
2026/08/27 19:12:28.095, 1, 100, 24030, 24564, 42, 83.75
2026/08/27 19:12:32.903, 0, 0, 240, 24564, 39, 35.19
2026/08/27 19:12:32.908, 1, 100, 24030, 24564, 42, 83.78
2026/08/27 19:12:33.119, 0, 0, 240, 24564, 39, 35.36
2026/08/27 19:12:33.123, 1, 100, 24030, 24564, 42, 83.66
2026/08/27 19:12:37.941, 0, 0, 237, 24564, 39, 34.69
2026/08/27 19:12:37.945, 1, 0, 18, 24564, 41, 78.09
2026/08/27 19:12:38.156, 0, 0, 237, 24564, 39, 34.88
2026/08/27 19:12:38.161, 1, 0, 18, 24564, 41, 75.09
2026/08/27 19:12:42.985, 0, 0, 237, 24564, 39, 34.87
2026/08/27 19:12:42.991, 1, 0, 18, 24564, 39, 20.50
2026/08/27 19:12:43.197, 0, 0, 237, 24564, 39, 34.87
2026/08/27 19:12:43.202, 1, 0, 18, 24564, 39, 20.50
2026/08/27 19:12:48.026, 0, 0, 237, 24564, 39, 34.78
2026/08/27 19:12:48.031, 1, 0, 18, 24564, 38, 18.90
2026/08/27 19:12:48.238, 0, 0, 237, 24564, 39, 34.78
2026/08/27 19:12:48.242, 1, 0, 18, 24564, 38, 18.90
2026/08/27 19:12:53.070, 0, 0, 237, 24564, 39, 34.55
2026/08/27 19:12:53.075, 1, 0, 18, 24564, 38, 18.35
2026/08/27 19:12:53.281, 0, 0, 237, 24564, 39, 34.49
2026/08/27 19:12:53.285, 1, 0, 18, 24564, 38, 18.35
2026/08/27 19:12:58.103, 0, 0, 237, 24564, 39, 34.90
2026/08/27 19:12:58.107, 1, 0, 18, 24564, 38, 18.24
2026/08/27 19:12:58.316, 0, 0, 237, 24564, 39, 34.99
2026/08/27 19:12:58.320, 1, 0, 18, 24564, 38, 18.24
2026/08/27 19:13:03.136, 0, 18, 10107, 24564, 40, 70.41
2026/08/27 19:13:03.140, 1, 70, 9888, 24564, 40, 62.67
2026/08/27 19:13:03.347, 0, 18, 10107, 24564, 40, 70.34
2026/08/27 19:13:03.351, 1, 52, 9888, 24564, 40, 65.82
2026/08/27 19:13:08.168, 0, 100, 11273, 24564, 55, 261.19
2026/08/27 19:13:08.173, 1, 100, 11054, 24564, 51, 254.17
2026/08/27 19:13:08.379, 0, 100, 11273, 24564, 57, 262.40
2026/08/27 19:13:08.384, 1, 100, 11054, 24564, 52, 246.02
2026/08/27 19:13:13.202, 0, 72, 20845, 24564, 48, 226.23
2026/08/27 19:13:13.207, 1, 100, 20626, 24564, 48, 216.71
2026/08/27 19:13:13.412, 0, 98, 20821, 24564, 48, 231.07
2026/08/27 19:13:13.417, 1, 100, 20600, 24564, 52, 217.47
2026/08/27 19:13:18.235, 0, 46, 21793, 24564, 42, 177.07
2026/08/27 19:13:18.241, 1, 43, 21574, 24564, 47, 156.88
2026/08/27 19:13:18.444, 0, 37, 21845, 24564, 43, 169.47
2026/08/27 19:13:18.448, 1, 44, 21626, 24564, 46, 156.61
2026/08/27 19:13:23.270, 0, 0, 23385, 24564, 41, 153.52
2026/08/27 19:13:23.274, 1, 0, 23166, 24564, 43, 134.19
2026/08/27 19:13:23.475, 0, 0, 23385, 24564, 40, 117.76
2026/08/27 19:13:23.479, 1, 0, 23166, 24564, 43, 106.62
2026/08/27 19:13:28.300, 0, 100, 23385, 24564, 49, 272.43
2026/08/27 19:13:28.306, 1, 100, 23166, 24564, 55, 257.46
2026/08/27 19:13:28.506, 0, 100, 23385, 24564, 51, 272.80
2026/08/27 19:13:28.511, 1, 100, 23166, 24564, 54, 257.80
2026/08/27 19:13:33.335, 0, 100, 23525, 24564, 52, 274.65
2026/08/27 19:13:33.341, 1, 100, 23306, 24564, 55, 263.89
2026/08/27 19:13:33.541, 0, 100, 23525, 24564, 51, 279.19
2026/08/27 19:13:33.547, 1, 100, 23306, 24564, 54, 264.70
2026/08/27 19:13:38.372, 0, 100, 23525, 24564, 48, 274.15
2026/08/27 19:13:38.381, 1, 100, 23306, 24564, 53, 260.76
2026/08/27 19:13:38.576, 0, 100, 23525, 24564, 49, 277.44
2026/08/27 19:13:38.582, 1, 97, 23306, 24564, 54, 266.15
2026/08/27 19:13:43.417, 0, 100, 23525, 24564, 49, 271.77
2026/08/27 19:13:43.422, 1, 100, 23306, 24564, 54, 257.06
2026/08/27 19:13:43.612, 0, 100, 23525, 24564, 50, 274.38
2026/08/27 19:13:43.618, 1, 100, 23306, 24564, 55, 257.20
2026/08/27 19:13:48.451, 0, 100, 24045, 24564, 50, 271.58
2026/08/27 19:13:48.458, 1, 100, 23826, 24564, 54, 256.33
2026/08/27 19:13:48.647, 0, 100, 24045, 24564, 49, 270.01
2026/08/27 19:13:48.653, 1, 100, 23826, 24564, 54, 254.13
2026/08/27 19:13:53.488, 0, 100, 24045, 24564, 50, 271.91
2026/08/27 19:13:53.494, 1, 100, 23826, 24564, 58, 259.41
2026/08/27 19:13:53.682, 0, 100, 24045, 24564, 53, 270.87
2026/08/27 19:13:53.689, 1, 100, 23826, 24564, 59, 257.65
2026/08/27 19:13:58.522, 0, 100, 24045, 24564, 50, 273.39
2026/08/27 19:13:58.527, 1, 100, 23826, 24564, 57, 261.17
2026/08/27 19:13:58.718, 0, 100, 24045, 24564, 54, 275.19
2026/08/27 19:13:58.724, 1, 100, 23826, 24564, 59, 261.98
2026/08/27 19:14:03.557, 0, 100, 24045, 24564, 55, 277.73
2026/08/27 19:14:03.563, 1, 100, 23826, 24564, 61, 263.20
2026/08/27 19:14:03.755, 0, 100, 24045, 24564, 53, 277.66
2026/08/27 19:14:03.760, 1, 100, 23826, 24564, 58, 263.79
2026/08/27 19:14:08.594, 0, 100, 24045, 24564, 52, 282.17
2026/08/27 19:14:08.601, 1, 100, 23826, 24564, 59, 264.74
2026/08/27 19:14:08.788, 0, 100, 24045, 24564, 53, 279.98
2026/08/27 19:14:08.793, 1, 100, 23826, 24564, 58, 267.16
2026/08/27 19:14:13.631, 0, 100, 24045, 24564, 53, 278.56
2026/08/27 19:14:13.637, 1, 100, 23826, 24564, 58, 264.47
2026/08/27 19:14:13.820, 0, 100, 24045, 24564, 51, 281.97
2026/08/27 19:14:13.825, 1, 100, 23826, 24564, 59, 267.96
2026/08/27 19:14:18.668, 0, 100, 24045, 24564, 54, 277.11
2026/08/27 19:14:18.673, 1, 100, 23826, 24564, 60, 262.48
2026/08/27 19:14:18.853, 0, 100, 24045, 24564, 53, 277.79
2026/08/27 19:14:18.859, 1, 100, 23826, 24564, 58, 263.52
2026/08/27 19:14:23.703, 0, 100, 24045, 24564, 53, 281.40
2026/08/27 19:14:23.708, 1, 100, 23826, 24564, 61, 268.26
2026/08/27 19:14:23.887, 0, 100, 24045, 24564, 51, 279.59
2026/08/27 19:14:23.892, 1, 100, 23826, 24564, 56, 266.45
2026/08/27 19:14:28.737, 0, 100, 24045, 24564, 53, 281.43
2026/08/27 19:14:28.742, 1, 100, 23826, 24564, 60, 266.35
2026/08/27 19:14:28.923, 0, 100, 24045, 24564, 52, 281.10
2026/08/27 19:14:28.928, 1, 100, 23826, 24564, 60, 268.06
2026/08/27 19:14:33.772, 0, 100, 24045, 24564, 51, 279.90
